,timestamp,value
16177,2024-01-24 01:20:00,20.1382368766
16178,2024-01-24 01:20:00,20.1382368766
16179,2024-01-24 01:25:00,18.7818320015
16180,2024-01-24 01:25:00,18.7818320015
16181,2024-01-24 01:25:00,18.7818320015
16182,2024-01-24 01:30:00,18.6649174482
16183,2024-01-24 01:30:00,18.6649174482
16184,2024-01-24 01:30:00,18.6649174482
16185,2024-01-24 01:35:00,21.6659566045
16186,2024-01-24 01:35:00,21.6659566045
16187,2024-01-24 01:35:00,21.6659566045
16188,2024-01-24 01:40:00,19.3113527954
16189,2024-01-24 01:40:00,19.3113527954
16190,2024-01-24 01:40:00,19.3113527954
16191,2024-01-24 01:45:00,19.4883290199
16192,2024-01-24 01:45:00,19.4883290199
16193,2024-01-24 01:45:00,19.4883290199
16194,2024-01-24 01:50:00,21.0392946337
16195,2024-01-24 01:50:00,21.0392946337
16196,2024-01-24 01:50:00,21.0392946337
16197,2024-01-24 01:55:00,19.3552939297
16198,2024-01-24 01:55:00,19.3552939297
16199,2024-01-24 01:55:00,19.3552939297
16200,2024-01-24 02:00:00,21.8082497866
16201,2024-01-24 02:00:00,21.8082497866
16202,2024-01-24 02:00:00,21.8082497866
16203,2024-01-24 02:05:00,20.951711076
16204,2024-01-24 02:05:00,20.951711076
16205,2024-01-24 02:05:00,20.951711076
16206,2024-01-24 02:10:00,20.3897169703
16207,2024-01-24 02:10:00,20.3897169703
16208,2024-01-24 02:10:00,20.3897169703
16209,2024-01-24 02:15:00,21.5235806422
16210,2024-01-24 02:15:00,21.5235806422
16211,2024-01-24 02:15:00,21.5235806422
16212,2024-01-24 02:20:00,18.1984236334
16213,2024-01-24 02:20:00,18.1984236334
16214,2024-01-24 02:20:00,18.1984236334
16215,2024-01-24 02:25:00,19.0282507688
16216,2024-01-24 02:25:00,19.0282507688
16217,2024-01-24 02:25:00,19.0282507688
16218,2024-01-24 02:30:00,19.8601453369
16219,2024-01-24 02:30:00,19.8601453369
16220,2024-01-24 02:30:00,19.8601453369
16221,2024-01-24 02:35:00,18.9079141579
16222,2024-01-24 02:35:00,18.9079141579
16223,2024-01-24 02:35:00,18.9079141579
16224,2024-01-24 02:40:00,20.9756207492
16225,2024-01-24 02:40:00,20.9756207492
16226,2024-01-24 02:40:00,20.9756207492
16227,2024-01-24 02:45:00,21.6768321242
16228,2024-01-24 02:45:00,21.6768321242
16229,2024-01-24 02:45:00,21.6768321242
16230,2024-01-24 02:50:00,19.6950804797
16231,2024-01-24 02:50:00,19.6950804797
16232,2024-01-24 02:50:00,19.6950804797
16233,2024-01-24 02:55:00,19.3685304004
16234,2024-01-24 02:55:00,19.3685304004
16235,2024-01-24 02:55:00,19.3685304004
16236,2024-01-24 03:00:00,21.8462029286
16237,2024-01-24 03:00:00,21.8462029286
16238,2024-01-24 03:00:00,21.8462029286
16239,2024-01-24 03:05:00,19.7794097313
16240,2024-01-24 03:05:00,19.7794097313
16241,2024-01-24 03:05:00,19.7794097313
16242,2024-01-24 03:10:00,19.9561936018
16243,2024-01-24 03:10:00,19.9561936018
16244,2024-01-24 03:10:00,19.9561936018
16245,2024-01-24 03:15:00,19.4065994894
16246,2024-01-24 03:15:00,19.4065994894
16247,2024-01-24 03:15:00,19.4065994894
16248,2024-01-24 03:20:00,21.638193892
16249,2024-01-24 03:20:00,21.638193892
16250,2024-01-24 03:20:00,21.638193892
16251,2024-01-24 03:25:00,20.2758219331
16252,2024-01-24 03:25:00,20.2758219331
16253,2024-01-24 03:25:00,20.2758219331
16254,2024-01-24 03:30:00,21.0486983487
16255,2024-01-24 03:30:00,21.0486983487
16256,2024-01-24 03:30:00,21.0486983487
16257,2024-01-24 03:35:00,21.2472268734
16258,2024-01-24 03:35:00,21.2472268734
16259,2024-01-24 03:35:00,21.2472268734
16260,2024-01-24 03:40:00,19.3673961677
16261,2024-01-24 03:40:00,19.3673961677
16262,2024-01-24 03:40:00,19.3673961677
16263,2024-01-24 03:45:00,19.7347773253
16264,2024-01-24 03:45:00,19.7347773253
16265,2024-01-24 03:45:00,19.7347773253
16266,2024-01-24 03:50:00,21.3938870976
16267,2024-01-24 03:50:00,21.3938870976
16268,2024-01-24 03:50:00,21.3938870976
16269,2024-01-24 03:55:00,19.4530214067
16270,2024-01-24 03:55:00,19.4530214067
16271,2024-01-24 03:55:00,19.4530214067
16272,2024-01-24 04:00:00,21.175740533800003
16273,2024-01-24 04:00:00,21.175740533800003
16274,2024-01-24 04:00:00,21.175740533800003
16275,2024-01-24 04:05:00,21.7639692903
16276,2024-01-24 04:05:00,21.7639692903
16277,2024-01-24 04:05:00,21.7639692903
16278,2024-01-24 04:10:00,20.4928414923
16279,2024-01-24 04:10:00,20.4928414923
16280,2024-01-24 04:10:00,20.4928414923
16281,2024-01-24 04:15:00,20.9665091498
16282,2024-01-24 04:15:00,20.9665091498
16283,2024-01-24 04:15:00,20.9665091498
16284,2024-01-24 04:20:00,21.2203892482
16285,2024-01-24 04:20:00,21.2203892482
16286,2024-01-24 04:20:00,21.2203892482
16287,2024-01-24 04:25:00,21.3801585956
16288,2024-01-24 04:25:00,21.3801585956
16289,2024-01-24 04:25:00,21.3801585956
16290,2024-01-24 04:30:00,19.5802133514
16291,2024-01-24 04:30:00,19.5802133514
16292,2024-01-24 04:30:00,19.5802133514
16293,2024-01-24 04:35:00,18.2050538367
16294,2024-01-24 04:35:00,18.2050538367
16295,2024-01-24 04:35:00,18.2050538367
16296,2024-01-24 04:40:00,19.6075050849
16297,2024-01-24 04:40:00,19.6075050849
16298,2024-01-24 04:40:00,19.6075050849
16299,2024-01-24 04:45:00,20.6950249191
16300,2024-01-24 04:45:00,20.6950249191
16301,2024-01-24 04:45:00,20.6950249191
16302,2024-01-24 04:50:00,19.8014015431
16303,2024-01-24 04:50:00,19.8014015431
16304,2024-01-24 04:50:00,19.8014015431
16305,2024-01-24 04:55:00,20.9958526034
16306,2024-01-24 04:55:00,20.9958526034
16307,2024-01-24 04:55:00,20.9958526034
16308,2024-01-24 05:00:00,19.4279297179
16309,2024-01-24 05:00:00,19.4279297179
16310,2024-01-24 05:00:00,19.4279297179
16311,2024-01-24 05:05:00,20.5389765644
16312,2024-01-24 05:05:00,20.5389765644
16313,2024-01-24 05:05:00,20.5389765644
16314,2024-01-24 05:10:00,18.7456792194
16315,2024-01-24 05:10:00,18.7456792194
16316,2024-01-24 05:10:00,18.7456792194
16317,2024-01-24 05:15:00,20.9974777466
16318,2024-01-24 05:15:00,20.9974777466
16319,2024-01-24 05:15:00,20.9974777466
16320,2024-01-24 05:20:00,20.1827838753
16321,2024-01-24 05:20:00,20.1827838753
16322,2024-01-24 05:20:00,20.1827838753
16323,2024-01-24 05:25:00,18.8162575542
16324,2024-01-24 05:25:00,18.8162575542
16325,2024-01-24 05:25:00,18.8162575542
16326,2024-01-24 05:30:00,19.167644694
16327,2024-01-24 05:30:00,19.167644694
16328,2024-01-24 05:30:00,19.167644694
16329,2024-01-24 05:35:00,20.9944348343
16330,2024-01-24 05:35:00,20.9944348343
16331,2024-01-24 05:35:00,20.9944348343
16332,2024-01-24 05:40:00,19.9304049426
16333,2024-01-24 05:40:00,19.9304049426
16334,2024-01-24 05:40:00,19.9304049426
16335,2024-01-24 05:45:00,18.8641257616
16336,2024-01-24 05:45:00,18.8641257616
16337,2024-01-24 05:45:00,18.8641257616
16338,2024-01-24 05:50:00,21.8690847615
16339,2024-01-24 05:50:00,21.8690847615
16340,2024-01-24 05:50:00,21.8690847615
16341,2024-01-24 05:55:00,20.8605000793
16342,2024-01-24 05:55:00,20.8605000793
16343,2024-01-24 05:55:00,20.8605000793
16344,2024-01-24 06:00:00,21.8285393302
16345,2024-01-24 06:00:00,21.8285393302
16346,2024-01-24 06:00:00,21.8285393302
16347,2024-01-24 06:05:00,19.7084201814
16348,2024-01-24 06:05:00,19.7084201814
16349,2024-01-24 06:05:00,19.7084201814
16350,2024-01-24 06:10:00,19.9004013628
16351,2024-01-24 06:10:00,19.9004013628
16352,2024-01-24 06:10:00,19.9004013628
16353,2024-01-24 06:15:00,21.5918208647
16354,2024-01-24 06:15:00,21.5918208647
16355,2024-01-24 06:15:00,21.5918208647
16356,2024-01-24 06:20:00,20.100197361
16357,2024-01-24 06:20:00,20.100197361
16358,2024-01-24 06:20:00,20.100197361
16359,2024-01-24 06:25:00,20.8291156476
16360,2024-01-24 06:25:00,20.8291156476
16361,2024-01-24 06:25:00,20.8291156476
16362,2024-01-24 06:30:00,19.00869151
16363,2024-01-24 06:30:00,19.00869151
16364,2024-01-24 06:30:00,19.00869151
16365,2024-01-24 06:35:00,19.7869058748
16366,2024-01-24 06:35:00,19.7869058748
16367,2024-01-24 06:35:00,19.7869058748
16368,2024-01-24 06:40:00,18.4937994632
16369,2024-01-24 06:40:00,18.4937994632
16370,2024-01-24 06:40:00,18.4937994632
16371,2024-01-24 06:45:00,18.8239201435
16372,2024-01-24 06:45:00,18.8239201435
16373,2024-01-24 06:45:00,18.8239201435
16374,2024-01-24 06:50:00,18.0037736611
16375,2024-01-24 06:50:00,18.0037736611
16376,2024-01-24 06:50:00,18.0037736611
16377,2024-01-24 06:55:00,18.1570602066
16378,2024-01-24 06:55:00,18.1570602066
16379,2024-01-24 06:55:00,18.1570602066
16380,2024-01-24 07:00:00,21.9091352927
16381,2024-01-24 07:00:00,21.9091352927
16382,2024-01-24 07:00:00,21.9091352927
16383,2024-01-24 07:05:00,18.9694147805
16384,2024-01-24 07:05:00,18.9694147805
16385,2024-01-24 07:05:00,18.9694147805
16386,2024-01-24 07:10:00,20.653242838
16387,2024-01-24 07:10:00,20.653242838
16388,2024-01-24 07:10:00,20.653242838
16389,2024-01-24 07:15:00,21.3563987952
16390,2024-01-24 07:15:00,21.3563987952
16391,2024-01-24 07:15:00,21.3563987952
16392,2024-01-24 07:20:00,20.2026418369
16393,2024-01-24 07:20:00,20.2026418369
16394,2024-01-24 07:20:00,20.2026418369
16395,2024-01-24 07:25:00,18.6125780003
16396,2024-01-24 07:25:00,18.6125780003
16397,2024-01-24 07:25:00,18.6125780003
16398,2024-01-24 07:30:00,20.9124657493
16399,2024-01-24 07:30:00,20.9124657493
16400,2024-01-24 07:30:00,20.9124657493
16401,2024-01-24 07:35:00,20.4010056404
16402,2024-01-24 07:35:00,20.4010056404
16403,2024-01-24 07:35:00,20.4010056404
16404,2024-01-24 07:40:00,20.9250023574
16405,2024-01-24 07:40:00,20.9250023574
16406,2024-01-24 07:40:00,20.9250023574
16407,2024-01-24 07:45:00,21.0789864914
16408,2024-01-24 07:45:00,21.0789864914
16409,2024-01-24 07:45:00,21.0789864914
16410,2024-01-24 07:50:00,21.901641470700003
16411,2024-01-24 07:50:00,21.901641470700003
16412,2024-01-24 07:50:00,21.901641470700003
16413,2024-01-24 07:55:00,20.2942531201
16414,2024-01-24 07:55:00,20.2942531201
16415,2024-01-24 07:55:00,20.2942531201
16416,2024-01-24 08:00:00,19.3665644508
16417,2024-01-24 08:00:00,19.3665644508
16418,2024-01-24 08:00:00,19.3665644508
16419,2024-01-24 08:05:00,20.5938582276
16420,2024-01-24 08:05:00,20.5938582276
16421,2024-01-24 08:05:00,20.5938582276
16422,2024-01-24 08:10:00,18.273762837
16423,2024-01-24 08:10:00,18.273762837
16424,2024-01-24 08:10:00,18.273762837
16425,2024-01-24 08:15:00,21.5895892733
16426,2024-01-24 08:15:00,21.5895892733
16427,2024-01-24 08:15:00,21.5895892733
16428,2024-01-24 08:20:00,18.4775240454
16429,2024-01-24 08:20:00,18.4775240454
16430,2024-01-24 08:20:00,18.4775240454
16431,2024-01-24 08:25:00,19.3113713515
16432,2024-01-24 08:25:00,19.3113713515
16433,2024-01-24 08:25:00,19.3113713515
16434,2024-01-24 08:30:00,21.2629815225
16435,2024-01-24 08:30:00,21.2629815225
16436,2024-01-24 08:30:00,21.2629815225
16437,2024-01-24 08:35:00,20.3892495133
16438,2024-01-24 08:35:00,20.3892495133
16439,2024-01-24 08:35:00,20.3892495133
16440,2024-01-24 08:40:00,19.5745420811
16441,2024-01-24 08:40:00,19.5745420811
16442,2024-01-24 08:40:00,19.5745420811
16443,2024-01-24 08:45:00,19.8937426375
16444,2024-01-24 08:45:00,19.8937426375
16445,2024-01-24 08:45:00,19.8937426375
16446,2024-01-24 08:50:00,21.4181895728
16447,2024-01-24 08:50:00,21.4181895728
16448,2024-01-24 08:50:00,21.4181895728
16449,2024-01-24 08:55:00,19.3600175442
16450,2024-01-24 08:55:00,19.3600175442
16451,2024-01-24 08:55:00,19.3600175442
16452,2024-01-24 09:00:00,107.0272357134
16453,2024-01-24 09:00:00,107.0272357134
16454,2024-01-24 09:00:00,107.0272357134
16455,2024-01-24 09:05:00,96.3986282613
16456,2024-01-24 09:05:00,96.3986282613
16457,2024-01-24 09:05:00,96.3986282613
16458,2024-01-24 09:10:00,105.764458746
16459,2024-01-24 09:10:00,105.764458746
16460,2024-01-24 09:10:00,105.764458746
16461,2024-01-24 09:15:00,106.7266478095
16462,2024-01-24 09:15:00,106.7266478095
16463,2024-01-24 09:15:00,106.7266478095
16464,2024-01-24 09:20:00,97.6727200786
16465,2024-01-24 09:20:00,97.6727200786
16466,2024-01-24 09:20:00,97.6727200786
16467,2024-01-24 09:25:00,101.0527128403
16468,2024-01-24 09:25:00,101.0527128403
16469,2024-01-24 09:25:00,101.0527128403
16470,2024-01-24 09:30:00,97.4507969354
16471,2024-01-24 09:30:00,97.4507969354
16472,2024-01-24 09:30:00,97.4507969354
16473,2024-01-24 09:35:00,104.8098161543
16474,2024-01-24 09:35:00,104.8098161543
16475,2024-01-24 09:35:00,104.8098161543
16476,2024-01-24 09:40:00,102.4807296456
16477,2024-01-24 09:40:00,102.4807296456
16478,2024-01-24 09:40:00,102.4807296456
16479,2024-01-24 09:45:00,103.8403975152
16480,2024-01-24 09:45:00,103.8403975152
16481,2024-01-24 09:45:00,103.8403975152
16482,2024-01-24 09:50:00,97.8722227506
16483,2024-01-24 09:50:00,97.8722227506
16484,2024-01-24 09:50:00,97.8722227506
16485,2024-01-24 09:55:00,98.0797437239
16486,2024-01-24 09:55:00,98.0797437239
16487,2024-01-24 09:55:00,98.0797437239
16488,2024-01-24 10:00:00,104.4840384919
16489,2024-01-24 10:00:00,104.4840384919
16490,2024-01-24 10:00:00,104.4840384919
16491,2024-01-24 10:05:00,108.83848814619998
16492,2024-01-24 10:05:00,108.83848814619998
16493,2024-01-24 10:05:00,108.83848814619998
16494,2024-01-24 10:10:00,112.5272371439
16495,2024-01-24 10:10:00,112.5272371439
16496,2024-01-24 10:10:00,112.5272371439
16497,2024-01-24 10:15:00,117.1551498652
16498,2024-01-24 10:15:00,117.1551498652
16499,2024-01-24 10:15:00,117.1551498652
16500,2024-01-24 10:20:00,114.1907139846
16501,2024-01-24 10:20:00,114.1907139846
16502,2024-01-24 10:20:00,114.1907139846
16503,2024-01-24 10:25:00,110.5973509392
16504,2024-01-24 10:25:00,110.5973509392
16505,2024-01-24 10:25:00,110.5973509392
16506,2024-01-24 10:30:00,118.6324241754
16507,2024-01-24 10:30:00,118.6324241754
16508,2024-01-24 10:30:00,118.6324241754
16509,2024-01-24 10:35:00,115.0026855129
16510,2024-01-24 10:35:00,115.0026855129
16511,2024-01-24 10:35:00,115.0026855129
16512,2024-01-24 10:40:00,118.2761639484
16513,2024-01-24 10:40:00,118.2761639484
16514,2024-01-24 10:40:00,118.2761639484
16515,2024-01-24 10:45:00,112.0281653452
16516,2024-01-24 10:45:00,112.0281653452
16517,2024-01-24 10:45:00,112.0281653452
16518,2024-01-24 10:50:00,107.8581943448
16519,2024-01-24 10:50:00,107.8581943448
16520,2024-01-24 10:50:00,107.8581943448
16521,2024-01-24 10:55:00,104.6598701724
16522,2024-01-24 10:55:00,104.6598701724
16523,2024-01-24 10:55:00,104.6598701724
16524,2024-01-24 11:00:00,117.115653478
16525,2024-01-24 11:00:00,117.115653478
16526,2024-01-24 11:00:00,117.115653478
16527,2024-01-24 11:05:00,107.4972028803
16528,2024-01-24 11:05:00,107.4972028803
16529,2024-01-24 11:05:00,107.4972028803
16530,2024-01-24 11:10:00,110.38333564
16531,2024-01-24 11:10:00,110.38333564
16532,2024-01-24 11:10:00,110.38333564
16533,2024-01-24 11:15:00,114.036417319
16534,2024-01-24 11:15:00,114.036417319
16535,2024-01-24 11:15:00,114.036417319
16536,2024-01-24 11:20:00,114.544481412
16537,2024-01-24 11:20:00,114.544481412
16538,2024-01-24 11:20:00,114.544481412
16539,2024-01-24 11:25:00,115.1196751649
16540,2024-01-24 11:25:00,115.1196751649
16541,2024-01-24 11:25:00,115.1196751649
16542,2024-01-24 11:30:00,108.2121247739
16543,2024-01-24 11:30:00,108.2121247739
16544,2024-01-24 11:30:00,108.2121247739
16545,2024-01-24 11:35:00,111.6073436863
16546,2024-01-24 11:35:00,111.6073436863
16547,2024-01-24 11:35:00,111.6073436863
16548,2024-01-24 11:40:00,115.3838569881
16549,2024-01-24 11:40:00,115.3838569881
16550,2024-01-24 11:40:00,115.3838569881
16551,2024-01-24 11:45:00,120.9919992231
16552,2024-01-24 11:45:00,120.9919992231
16553,2024-01-24 11:45:00,120.9919992231
16554,2024-01-24 11:50:00,117.140245614
16555,2024-01-24 11:50:00,117.140245614
16556,2024-01-24 11:50:00,117.140245614
16557,2024-01-24 11:55:00,120.2410901528
16558,2024-01-24 11:55:00,120.2410901528
16559,2024-01-24 11:55:00,120.2410901528
16560,2024-01-24 12:00:00,118.0943584615
16561,2024-01-24 12:00:00,118.0943584615
16562,2024-01-24 12:00:00,118.0943584615
16563,2024-01-24 12:05:00,115.3697105365
16564,2024-01-24 12:05:00,115.3697105365
16565,2024-01-24 12:05:00,115.3697105365
16566,2024-01-24 12:10:00,108.9822870575
16567,2024-01-24 12:10:00,108.9822870575
16568,2024-01-24 12:10:00,108.9822870575
16569,2024-01-24 12:15:00,116.5677700658
16570,2024-01-24 12:15:00,116.5677700658
16571,2024-01-24 12:15:00,116.5677700658
16572,2024-01-24 12:20:00,115.8757041677
16573,2024-01-24 12:20:00,115.8757041677
16574,2024-01-24 12:20:00,115.8757041677
16575,2024-01-24 12:25:00,115.5415393192
16576,2024-01-24 12:25:00,115.5415393192
16577,2024-01-24 12:25:00,115.5415393192
16578,2024-01-24 12:30:00,113.7407699991
16579,2024-01-24 12:30:00,113.7407699991
16580,2024-01-24 12:30:00,113.7407699991
16581,2024-01-24 12:35:00,114.361955457
16582,2024-01-24 12:35:00,114.361955457
16583,2024-01-24 12:35:00,114.361955457
16584,2024-01-24 12:40:00,111.2582591374
16585,2024-01-24 12:40:00,111.2582591374
16586,2024-01-24 12:40:00,111.2582591374
16587,2024-01-24 12:45:00,114.2126322786
16588,2024-01-24 12:45:00,114.2126322786
16589,2024-01-24 12:45:00,114.2126322786
16590,2024-01-24 12:50:00,109.0707014175
16591,2024-01-24 12:50:00,109.0707014175
16592,2024-01-24 12:50:00,109.0707014175
16593,2024-01-24 12:55:00,118.7809310093
16594,2024-01-24 12:55:00,118.7809310093
16595,2024-01-24 12:55:00,118.7809310093
16596,2024-01-24 13:00:00,108.9544378917
16597,2024-01-24 13:00:00,108.9544378917
16598,2024-01-24 13:00:00,108.9544378917
16599,2024-01-24 13:05:00,107.3418543677
16600,2024-01-24 13:05:00,107.3418543677
16601,2024-01-24 13:05:00,107.3418543677
16602,2024-01-24 13:10:00,112.960981237
16603,2024-01-24 13:10:00,112.960981237
16604,2024-01-24 13:10:00,112.960981237
16605,2024-01-24 13:15:00,116.5131111315
16606,2024-01-24 13:15:00,116.5131111315
16607,2024-01-24 13:15:00,116.5131111315
16608,2024-01-24 13:20:00,112.9845083663
16609,2024-01-24 13:20:00,112.9845083663
16610,2024-01-24 13:20:00,112.9845083663
16611,2024-01-24 13:25:00,110.4097233754
16612,2024-01-24 13:25:00,110.4097233754
16613,2024-01-24 13:25:00,110.4097233754
16614,2024-01-24 13:30:00,114.9113155649
16615,2024-01-24 13:30:00,114.9113155649
16616,2024-01-24 13:30:00,114.9113155649
16617,2024-01-24 13:35:00,111.5334248776
16618,2024-01-24 13:35:00,111.5334248776
16619,2024-01-24 13:35:00,111.5334248776
16620,2024-01-24 13:40:00,120.9050208301
16621,2024-01-24 13:40:00,120.9050208301
16622,2024-01-24 13:40:00,120.9050208301
16623,2024-01-24 13:45:00,120.7414992763
16624,2024-01-24 13:45:00,120.7414992763
16625,2024-01-24 13:45:00,120.7414992763
16626,2024-01-24 13:50:00,114.0187400118
16627,2024-01-24 13:50:00,114.0187400118
16628,2024-01-24 13:50:00,114.0187400118
16629,2024-01-24 13:55:00,111.2276048298
16630,2024-01-24 13:55:00,111.2276048298
16631,2024-01-24 13:55:00,111.2276048298
16632,2024-01-24 14:00:00,117.7900965056
16633,2024-01-24 14:00:00,117.7900965056
16634,2024-01-24 14:00:00,117.7900965056
16635,2024-01-24 14:05:00,106.5839229002
16636,2024-01-24 14:05:00,106.5839229002
16637,2024-01-24 14:05:00,106.5839229002
16638,2024-01-24 14:10:00,113.5924834741
16639,2024-01-24 14:10:00,113.5924834741
16640,2024-01-24 14:10:00,113.5924834741
16641,2024-01-24 14:15:00,111.377460012
16642,2024-01-24 14:15:00,111.377460012
16643,2024-01-24 14:15:00,111.377460012
16644,2024-01-24 14:20:00,120.7244111901
16645,2024-01-24 14:20:00,120.7244111901
16646,2024-01-24 14:20:00,120.7244111901
16647,2024-01-24 14:25:00,106.188583218
16648,2024-01-24 14:25:00,106.188583218
16649,2024-01-24 14:25:00,106.188583218
16650,2024-01-24 14:30:00,114.8411574497
16651,2024-01-24 14:30:00,114.8411574497
16652,2024-01-24 14:30:00,114.8411574497
16653,2024-01-24 14:35:00,117.8465924674
16654,2024-01-24 14:35:00,117.8465924674
16655,2024-01-24 14:35:00,117.8465924674
16656,2024-01-24 14:40:00,113.7564593066
16657,2024-01-24 14:40:00,113.7564593066
16658,2024-01-24 14:40:00,113.7564593066
16659,2024-01-24 14:45:00,107.3629268931
16660,2024-01-24 14:45:00,107.3629268931
16661,2024-01-24 14:45:00,107.3629268931
16662,2024-01-24 14:50:00,121.55517939010002
16663,2024-01-24 14:50:00,121.55517939010002
16664,2024-01-24 14:50:00,121.55517939010002
16665,2024-01-24 14:55:00,114.28431307
16666,2024-01-24 14:55:00,114.28431307
16667,2024-01-24 14:55:00,114.28431307
16668,2024-01-24 15:00:00,115.8261943701
16669,2024-01-24 15:00:00,115.8261943701
16670,2024-01-24 15:00:00,115.8261943701
16671,2024-01-24 15:05:00,109.7850289801
16672,2024-01-24 15:05:00,109.7850289801
16673,2024-01-24 15:05:00,109.7850289801
16674,2024-01-24 15:10:00,113.7352038964
16675,2024-01-24 15:10:00,113.7352038964
16676,2024-01-24 15:10:00,113.7352038964
16677,2024-01-24 15:15:00,112.865634754
16678,2024-01-24 15:15:00,112.865634754
16679,2024-01-24 15:15:00,112.865634754
16680,2024-01-24 15:20:00,107.197630768
16681,2024-01-24 15:20:00,107.197630768
16682,2024-01-24 15:20:00,107.197630768
16683,2024-01-24 15:25:00,107.6978581505
16684,2024-01-24 15:25:00,107.6978581505
16685,2024-01-24 15:25:00,107.6978581505
16686,2024-01-24 15:30:00,119.3987404781
16687,2024-01-24 15:30:00,119.3987404781
16688,2024-01-24 15:30:00,119.3987404781
16689,2024-01-24 15:35:00,109.836391199
16690,2024-01-24 15:35:00,109.836391199
16691,2024-01-24 15:35:00,109.836391199
16692,2024-01-24 15:40:00,109.1186111984
16693,2024-01-24 15:40:00,109.1186111984
16694,2024-01-24 15:40:00,109.1186111984
16695,2024-01-24 15:45:00,114.0778144656
16696,2024-01-24 15:45:00,114.0778144656
16697,2024-01-24 15:45:00,114.0778144656
16698,2024-01-24 15:50:00,118.2991448222
16699,2024-01-24 15:50:00,118.2991448222
16700,2024-01-24 15:50:00,118.2991448222
16701,2024-01-24 15:55:00,106.9904435823
16702,2024-01-24 15:55:00,106.9904435823
16703,2024-01-24 15:55:00,106.9904435823
16704,2024-01-24 16:00:00,115.2287707547
16705,2024-01-24 16:00:00,115.2287707547
16706,2024-01-24 16:00:00,115.2287707547
16707,2024-01-24 16:05:00,107.9072251833
16708,2024-01-24 16:05:00,107.9072251833
16709,2024-01-24 16:05:00,107.9072251833
16710,2024-01-24 16:10:00,106.5832374531
16711,2024-01-24 16:10:00,106.5832374531
16712,2024-01-24 16:10:00,106.5832374531
16713,2024-01-24 16:15:00,106.8437633743
16714,2024-01-24 16:15:00,106.8437633743
16715,2024-01-24 16:15:00,106.8437633743
16716,2024-01-24 16:20:00,119.3464618658
16717,2024-01-24 16:20:00,119.3464618658
16718,2024-01-24 16:20:00,119.3464618658
16719,2024-01-24 16:25:00,107.8874178739
16720,2024-01-24 16:25:00,107.8874178739
16721,2024-01-24 16:25:00,107.8874178739
16722,2024-01-24 16:30:00,106.7222822035
16723,2024-01-24 16:30:00,106.7222822035
16724,2024-01-24 16:30:00,106.7222822035
16725,2024-01-24 16:35:00,113.006246502
16726,2024-01-24 16:35:00,113.006246502
16727,2024-01-24 16:35:00,113.006246502
16728,2024-01-24 16:40:00,119.5037313836
16729,2024-01-24 16:40:00,119.5037313836
16730,2024-01-24 16:40:00,119.5037313836
16731,2024-01-24 16:45:00,110.1983877226
16732,2024-01-24 16:45:00,110.1983877226
16733,2024-01-24 16:45:00,110.1983877226
16734,2024-01-24 16:50:00,112.7472506854
16735,2024-01-24 16:50:00,112.7472506854
16736,2024-01-24 16:50:00,112.7472506854
16737,2024-01-24 16:55:00,106.6386210546
16738,2024-01-24 16:55:00,106.6386210546
16739,2024-01-24 16:55:00,106.6386210546
16740,2024-01-24 17:00:00,113.185225819
16741,2024-01-24 17:00:00,113.185225819
16742,2024-01-24 17:00:00,113.185225819
16743,2024-01-24 17:05:00,115.2417780933
16744,2024-01-24 17:05:00,115.2417780933
16745,2024-01-24 17:05:00,115.2417780933
16746,2024-01-24 17:10:00,115.1344817044
16747,2024-01-24 17:10:00,115.1344817044
16748,2024-01-24 17:10:00,115.1344817044
16749,2024-01-24 17:15:00,111.3187973844
16750,2024-01-24 17:15:00,111.3187973844
16751,2024-01-24 17:15:00,111.3187973844
16752,2024-01-24 17:20:00,111.048501304
16753,2024-01-24 17:20:00,111.048501304
16754,2024-01-24 17:20:00,111.048501304
16755,2024-01-24 17:25:00,107.7059495999
16756,2024-01-24 17:25:00,107.7059495999
16757,2024-01-24 17:25:00,107.7059495999
16758,2024-01-24 17:30:00,111.8687432287
16759,2024-01-24 17:30:00,111.8687432287
16760,2024-01-24 17:30:00,111.8687432287
16761,2024-01-24 17:35:00,107.5918864427
16762,2024-01-24 17:35:00,107.5918864427
16763,2024-01-24 17:35:00,107.5918864427
16764,2024-01-24 17:40:00,118.2655027574
16765,2024-01-24 17:40:00,118.2655027574
16766,2024-01-24 17:40:00,118.2655027574
16767,2024-01-24 17:45:00,121.46035517920002
16768,2024-01-24 17:45:00,121.46035517920002
16769,2024-01-24 17:45:00,121.46035517920002
16770,2024-01-24 17:50:00,121.5211576985
16771,2024-01-24 17:50:00,121.5211576985
16772,2024-01-24 17:50:00,121.5211576985
16773,2024-01-24 17:55:00,119.841104627
16774,2024-01-24 17:55:00,119.841104627
16775,2024-01-24 17:55:00,119.841104627
16776,2024-01-24 18:00:00,66.6450634879
16777,2024-01-24 18:00:00,66.6450634879
16778,2024-01-24 18:00:00,66.6450634879
16779,2024-01-24 18:05:00,67.2855340715
16780,2024-01-24 18:05:00,67.2855340715
16781,2024-01-24 18:05:00,67.2855340715
16782,2024-01-24 18:10:00,64.62531125710001
16783,2024-01-24 18:10:00,64.62531125710001
16784,2024-01-24 18:10:00,64.62531125710001
16785,2024-01-24 18:15:00,66.83692438439999
16786,2024-01-24 18:15:00,66.83692438439999
